category,query_id,target_id,target_rank,target_score,top1_id,top1_score,top1_top2_margin
dress,B007B2HS78,B009DI5YSS,71,0.21787764132022858,B009XJMTSA,0.3244503140449524,0.011003434658050537
dress,B006YNDYF0,B004748I22,41,0.2684653103351593,B005ES247K,0.3588075041770935,0.020378828048706055
dress,B000NB1FAU,B00CDJZYA2,615,0.09288389980792999,B004O3CSF4,0.25106877088546753,0.04328998923301697
dress,B0063BBIEM,B006D8SSOS,17,0.28209683299064636,B00GHD7GDI,0.40381789207458496,0.0492173433303833
dress,B00FFDZT8K,B007WAFYU2,286,0.1349041908979416,B005DVLQCC,0.33004239201545715,0.04378393292427063
dress,B00BJGW386,B00DW475WC,2911,-0.012002293020486832,B00CJHOUFI,0.25935429334640503,0.007581949234008789
dress,B00B8QSAY8,B0088AAXUG,74,0.16605858504772186,B006J42TFU,0.3251967430114746,0.040336787700653076
dress,B008Z1TX2M,B00C11R13U,73,0.21744424104690552,B00EA30H56,0.2949182689189911,0.0017878711223602295
dress,B005WQCHPI,B00BM279C2,262,0.13323171436786652,B00CIZZ6EK,0.264549195766449,0.0023125112056732178
dress,B006VRT354,B006UCQXRG,29,0.2634202837944031,B0076IN1MI,0.34307825565338135,0.00594291090965271
dress,B009AUQVS6,B00ATPE8CW,1,0.3726557493209839,B00ATPE8CW,0.3726557493209839,0.04969632625579834
dress,B0083QFE0Y,B00AO3SNGQ,3,0.32538726925849915,B004FPYVO2,0.3358663320541382,0.004348456859588623
dress,B00BUVAI5K,B006PDVQQI,268,0.1332480013370514,B009COQELY,0.3120642304420471,0.00469246506690979
dress,B0017LUFJM,B00530FEEY,24,0.2380412518978119,B008BRM2FA,0.29825496673583984,0.010328173637390137
dress,B0033UVILO,B007C4CF7I,2126,0.014689857140183449,B00AOBCAXA,0.3080848455429077,0.053780972957611084
dress,B00DP6RHIO,B008PG3FP8,10,0.28928881883621216,B004JU0ARU,0.3213423490524292,0.00231209397315979
dress,B007678MDM,B009YKCYZ6,1,0.3484210968017578,B009YKCYZ6,0.3484210968017578,0.002185046672821045
dress,B007XD4IMS,B007WA29BY,1,0.28901129961013794,B007WA29BY,0.28901129961013794,0.021144777536392212
dress,B006WBA2JK,B008BYUH9Q,1239,0.060436248779296875,B003B00592,0.3047042489051819,0.004048347473144531
dress,B004DTTRA8,B0048OYGF4,878,0.08802101016044617,B00A7HGI8Y,0.2863255441188812,0.019427210092544556
dress,B001NIYDSS,B00ANC7QIY,986,0.06531655788421631,B002G5GHCM,0.26661741733551025,0.016596585512161255
dress,B008PG0SOO,B006WARFS2,47,0.20792673528194427,B00F5DPMIM,0.2971024513244629,0.00030726194381713867
dress,B00AKB3VPA,B008E4O6TU,165,0.17538776993751526,B006TALF54,0.35123175382614136,0.008090078830718994
dress,B007M8PCAQ,B0062GQFX2,131,0.13859416544437408,B00ANR3NSQ,0.2734249234199524,0.01484254002571106
dress,B0088Y02XA,B00A2X398A,1,0.2944429814815521,B00A2X398A,0.2944429814815521,0.0021499693393707275
dress,B005KOYZWU,B00BY045C4,1478,0.04288453608751297,B009TM8WL4,0.29426899552345276,0.008354336023330688
dress,B0074W1CWC,B002B55PES,51,0.20821118354797363,B005GYSR64,0.3775671720504761,0.09513062238693237
dress,B0066CUZ6A,B0078JAST4,1033,0.0684322863817215,B0076ODRNU,0.22129487991333008,0.005892276763916016
dress,B007WAFYU2,B009SBBLNM,2855,-0.00228225439786911,B00DJTS67S,0.31975051760673523,0.004476308822631836
dress,B008P3DTZC,B0061IQ32E,336,0.12020307779312134,B00C5168K8,0.3233569860458374,0.034044742584228516
dress,B006ZO54SI,B008LE9FLM,2,0.3430935740470886,B007PKECMA,0.34861600399017334,0.005522429943084717
dress,B008PC5DGG,B004I3UFKK,38,0.24111858010292053,B007XD18IK,0.2995446026325226,0.005929768085479736
dress,B00CZC6JIS,B007J6W358,543,0.08535756170749664,B00BSN0JOA,0.3479229807853699,0.04314380884170532
dress,B004Q9T840,B00A2X6J78,734,0.08441408723592758,B005I63HRY,0.3325214385986328,0.04754358530044556
dress,B005VZ8MWC,B005VZ8RFO,40,0.21902784705162048,B0037PVUW2,0.3098604083061218,0.0048736631870269775
dress,B0084Y6UQC,B0076OEBY4,29,0.24940098822116852,B007PMC8AG,0.4131619930267334,0.04981648921966553
dress,B008PRJ394,B006OR8A6E,703,0.07994353771209717,B006WBA2JK,0.32105064392089844,0.0019043684005737305
dress,B00D83ENMC,B00FM7EAQQ,258,0.11725378781557083,B00A36NC88,0.3418176770210266,0.03188326954841614
dress,B007SYWE00,B004AZLVJK,583,0.0864933431148529,B008H78T6K,0.292026162147522,0.0022654831409454346
dress,B00ED49C12,B008B6QCH0,3136,-0.009980471804738045,B004U4R8IE,0.2822796404361725,0.002780020236968994
dress,B009OCNXE0,B006CR20VW,5,0.2838316857814789,B00D8ICJNM,0.322065532207489,0.00910341739654541
dress,B003YYRKSE,B00BJ8J4NQ,2152,0.021872766315937042,B004S0SSDY,0.2948684096336365,0.010016113519668579
dress,B0038KR31I,B009T74R2C,2240,0.023012707009911537,B007SYWDWO,0.29651302099227905,0.016103386878967285
dress,B00AFV75CU,B00DSME58U,28,0.26631391048431396,B008UWENTO,0.3882761597633362,0.02056744694709778
dress,B009IE33SU,B0091F39QC,1133,0.05133417621254921,B00GWQHKC2,0.25968366861343384,0.005725592374801636
dress,B008HSGOKC,B0060C8RXE,222,0.14762535691261292,B0074H8CXE,0.32131844758987427,0.024839848279953003
dress,B00ARFW8JE,B00ARFVZ3Y,4,0.33110472559928894,B0026IAOWI,0.36556872725486755,0.02772533893585205
dress,B0084DJO1Q,B007V0B9UC,108,0.16337653994560242,B00BEZTESO,0.2533600926399231,0.005706578493118286
dress,B00E9QQU46,B0097IWC3Y,11,0.32801857590675354,B001NMKQRG,0.3572797179222107,0.009761452674865723
dress,B00BJ75S8C,B00C12KACS,42,0.20413726568222046,B003I62TM0,0.299716055393219,0.01157677173614502
dress,B00AJ1P6XQ,B00AEW4384,68,0.1850084662437439,B00EZKUPPQ,0.30093634128570557,0.005022555589675903
dress,B003VXVGRY,B005KILV0A,6,0.21480992436408997,B004CZ7WUU,0.23965954780578613,0.0010770559310913086
dress,B00BBXX6LU,B002VLJSQI,1247,0.06465686857700348,B00BSN0JOA,0.3395645022392273,0.022386133670806885
dress,B008MNM7Y4,B00ECTI3SG,326,0.12352018058300018,B00BUVJTSC,0.2700105905532837,0.0037117302417755127
dress,B009K7C2CS,B0015SKXG2,35,0.25118371844291687,B008GQ3BVK,0.3244682550430298,0.01581639051437378
dress,B00715FFX4,B007UNTT6G,29,0.27346572279930115,B007XD18IK,0.3781638741493225,0.019770652055740356
dress,B005XW2EJK,B00E3S6BS0,1,0.3550519347190857,B00E3S6BS0,0.3550519347190857,0.009842097759246826
dress,B00DZUQHSQ,B00DZURB9K,67,0.1947982907295227,B00BR20TRY,0.2824784517288208,0.01145637035369873
dress,B0058BPMPO,B009HMQOP2,287,0.13709756731987,B007677TBI,0.34325915575027466,0.014303863048553467
dress,B00G1ZZDL4,B004LGXB0K,35,0.2685149013996124,B00BG5TRZ2,0.35594820976257324,0.00123673677444458
dress,B003BT62A4,B006WM4LYG,1,0.3252084255218506,B006WM4LYG,0.3252084255218506,0.015361368656158447
dress,B00CGY6RJ6,B004XGY21K,11,0.32181695103645325,B007XD18IK,0.3729870319366455,0.01121947169303894
dress,B00CI08M00,B00BUVJTSC,46,0.18812133371829987,B00715FFX4,0.2962796092033386,0.03315919637680054
dress,B00GP5TL6I,B00FBRGJKM,7,0.30615338683128357,B006361YUA,0.3294939398765564,0.011078447103500366
dress,B002TXI512,B00DRF4NGW,51,0.18380126357078552,B002OEYH3Q,0.26052361726760864,0.010835111141204834
dress,B007ZOGQIO,B008A54HPG,758,0.07772545516490936,B00AXX86TG,0.2579825818538666,0.001968681812286377
dress,B004HSN6W0,B008E7IBDO,3,0.3064720630645752,B00D61ZCGW,0.3284364342689514,0.004565179347991943
dress,B008YF4VAS,B008HH26XM,177,0.1585274636745453,B005JD4SRO,0.3544854521751404,0.01646551489830017
dress,B00G6TRZE8,B00CO7ZRNM,13,0.2413988709449768,B003ILRVZU,0.27565228939056396,0.0037665963172912598
dress,B009NW4TW6,B00A3UT8GE,42,0.18569564819335938,B0048C7MMU,0.24822428822517395,0.0004032701253890991
dress,B0055TBPNC,B00BWKXOS2,1,0.296193927526474,B00BWKXOS2,0.296193927526474,0.00550726056098938
dress,B0029YQQYE,B004KB5HQW,1510,0.046783775091171265,B00FABRB4M,0.2972792387008667,0.005017280578613281
dress,B008QW7GOW,B005MGDYK0,23,0.22389870882034302,B00B2FEFNU,0.291934609413147,0.0045275092124938965
dress,B00CHH5C2K,B00B29NXUC,4,0.25394344329833984,B008VIXCL2,0.2763281464576721,0.01654532551765442
dress,B005I63HRY,B00E4SYADC,1411,0.048042360693216324,B00BXZJGRY,0.3330725431442261,0.006190478801727295
dress,B00AD11FFU,B004W88GB6,41,0.21441102027893066,B00CCBVN1K,0.28748852014541626,0.00969204306602478
dress,B003TLO3R8,B008BOX1DA,80,0.18982329964637756,B00CF5GD3Q,0.34978407621383667,0.01927870512008667
dress,B003VTQA1K,B00BOPQZ86,70,0.16935795545578003,B00AXSHBCO,0.2784110903739929,0.009857207536697388
dress,B006Q6E4FO,B00B4KJV4G,141,0.17213307321071625,B008BRLWA6,0.3647816777229309,0.035060733556747437
dress,B0063TUIB8,B00ATEZA6Q,108,0.17003363370895386,B00C1CS34K,0.25879430770874023,0.0009045600891113281
dress,B00CTT41D2,B00E8157H8,285,0.12794527411460876,B00CQAJI7S,0.28089022636413574,0.002383023500442505
dress,B00DHD5322,B00B6C5H9K,35,0.23249199986457825,B0096L8FL0,0.27410688996315,0.0001437664031982422
dress,B00F20KR4M,B00FH7C5RC,437,0.09684251248836517,B00ENCGGZY,0.2889980971813202,0.015670210123062134
dress,B00FABRB4M,B006JVH5UC,35,0.23899680376052856,B008XOX6M4,0.32559889554977417,0.02506476640701294
dress,B00508YRGU,B004PKZWNG,1678,0.03836893290281296,B007HSQM28,0.2359396517276764,0.005229339003562927
dress,B00E5YA82M,B00740T5PK,63,0.23122140765190125,B00DEWU6AU,0.31262892484664917,0.010581135749816895
dress,B0087YZVNC,B00CIUH75Q,280,0.13537117838859558,B00B09IPN4,0.35449516773223877,0.003423154354095459
dress,B006TALF54,B006UAPPP4,719,0.08126034587621689,B0010VH27C,0.2937333285808563,0.01702749729156494
dress,B00DG7SOTS,B00DAUCYC4,490,0.12285511195659637,B00DZ3ZP72,0.2962713837623596,0.0030778050422668457
dress,B00CFYDMM2,B00CZ6XXF6,36,0.25004205107688904,B00DN7KGRO,0.3383534848690033,0.002333611249923706
dress,B004P67ZYE,B005IFCASW,100,0.1640089452266693,B007PKECMA,0.28785425424575806,0.009540826082229614
dress,B00ASI7TQM,B00BZ8FTB6,2689,0.015315258875489235,B004LLIS6W,0.27646157145500183,0.00851491093635559
dress,B008OW8EXQ,B0055OGJLU,22,0.26113495230674744,B0080E6RN2,0.3695222735404968,0.05559438467025757
dress,B0083QFSRS,B0083QEJL4,97,0.21322113275527954,B009AO2J6U,0.36774390935897827,0.004624903202056885
dress,B0067M3VO2,B00767PZZ0,6,0.30745822191238403,B0065W6F5Q,0.34969913959503174,0.0007933974266052246
dress,B00A13GLG8,B005E79D16,120,0.17443490028381348,B0063BBIEM,0.33474409580230713,0.019903093576431274
dress,B00D9OXNW6,B00BG40HUW,973,0.06470201909542084,B00BWKXQI0,0.3421236276626587,0.012567341327667236
dress,B00BLLQCIQ,B00CW94CSS,17,0.22822460532188416,B001J53R8W,0.2893661856651306,0.009813964366912842
dress,B005GLSA0A,B008E7IA12,6,0.20756793022155762,B004CZ7WUU,0.24798062443733215,0.005684256553649902
dress,B0097BCW4U,B008B8461W,84,0.17980115115642548,B002EAJ79E,0.3342955410480499,0.013167113065719604
dress,B008EPZKJE,B007UA3ZYQ,2186,0.0317818857729435,B005X6WEK0,0.32051461935043335,0.011476188898086548
dress,B004MMF00W,B002JZIO02,17,0.2778491973876953,B0072CEQ5Y,0.3854806125164032,0.03742283582687378
dress,B00297BG7I,B00A0AAD20,7,0.25195783376693726,B0009VT6MI,0.2838665544986725,0.012059330940246582
dress,B0082825YQ,B007CU5A7E,164,0.1577230840921402,B0087YZPJ2,0.3148357570171356,0.008939415216445923
dress,B007Y0UKN6,B008EQ6AM4,87,0.2109208106994629,B004RKWXGI,0.3269048035144806,0.009403586387634277
dress,B00CC6WGQ6,B005ES247K,152,0.15339405834674835,B0058BWBJY,0.34498316049575806,0.03719407320022583
dress,B007H3JLBM,B007W3ZR2E,37,0.22552821040153503,B009P5A9FW,0.3061668276786804,4.363059997558594e-05
dress,B007ZOGQIO,B0071MJI0S,28,0.2290506362915039,B008GSAEPO,0.3027656674385071,0.00312688946723938
dress,B008BHSSMG,B009W328K6,52,0.19373302161693573,B00EEERGP0,0.2919078469276428,0.026083707809448242
dress,B0075AV660,B00ED0XSF2,737,0.07604780048131943,B00F0W6US4,0.27869945764541626,0.0185968279838562
dress,B007FPDWDU,B007RM21BU,36,0.17464329302310944,B007H12PCG,0.2819680869579315,0.01637551188468933
dress,B009HK2P2A,B002TUT4UG,27,0.2180221825838089,B007TUPWAC,0.30865007638931274,0.002753317356109619
dress,B00DVPOZNY,B00BR20TRY,52,0.2391834855079651,B008VIRN62,0.33210837841033936,0.012125372886657715
dress,B002HCNMTU,B002G5TF3A,2,0.23688070476055145,B008OVRK0U,0.24199388921260834,0.005113184452056885
dress,B008FY9HPW,B008OW8EXQ,426,0.10043401271104813,B007WA4020,0.301386296749115,0.007950842380523682
dress,B008ODSF7U,B005LJDKHA,260,0.12483905255794525,B00CIAE21S,0.32453078031539917,0.002904146909713745
dress,B00763VJ6S,B0051BZ6HK,55,0.21816033124923706,B009AMQ2WY,0.3365909159183502,0.004021137952804565
dress,B006QSEC4K,B007P0Q796,94,0.2124583125114441,B00CTA22JG,0.3661929965019226,0.006485253572463989
dress,B000PUGW8O,B00EKDGVL0,51,0.19281339645385742,B00B8QSAY8,0.31141066551208496,0.011729121208190918
dress,B009M56HNS,B002VECPU6,55,0.24880561232566833,B005XW2EJK,0.3670600950717926,0.012411683797836304
dress,B005AQCKBQ,B00DM2GBQK,59,0.2303791642189026,B008S1W49I,0.36721038818359375,0.019090920686721802
dress,B0075BQQ82,B009MB17B4,44,0.2398400455713272,B00AXX86TG,0.36701780557632446,0.028756022453308105
dress,B002RHPBO4,B0082825YQ,624,0.08737850189208984,B009XNN37W,0.2848120927810669,0.005499333143234253
dress,B00D61ZCGW,B008W46FMS,14,0.22491125762462616,B00CF2VVJK,0.2913971543312073,0.005368977785110474
dress,B00BM8Q3NW,B00A4A8PRQ,220,0.12583868205547333,B00DB20MFM,0.24690595269203186,0.02870643138885498
dress,B009X6E9E0,B0051E7IYQ,8,0.23107972741127014,B00FS3EAOQ,0.33205413818359375,0.007572352886199951
dress,B008VQWBRK,B00H2FUGOQ,107,0.1452016532421112,B007U92OLM,0.22610525786876678,0.005523115396499634
dress,B00C6PP86S,B008VIRN62,344,0.11464139819145203,B00ARFWBTG,0.30266937613487244,0.019811004400253296
dress,B007314UDM,B007WPHLTE,522,0.07655476033687592,B006J42TFU,0.33113300800323486,0.02396833896636963
dress,B005MN4RLS,B00F4MY4OW,90,0.15369421243667603,B0076IKR66,0.2967566251754761,0.022459089756011963
dress,B00C7Z4VGU,B00BISLTIK,32,0.26949650049209595,B003ILW9PM,0.37015217542648315,0.03413069248199463
dress,B00FFDZT8K,B0018PWU7C,125,0.17389889061450958,B005KOYB1A,0.3750428557395935,0.0013799667358398438
dress,B00CJGAPIU,B00AHOYUPA,1,0.3667578399181366,B00AHOYUPA,0.3667578399181366,0.02470758557319641
dress,B0093K54X6,B007BV3XGE,16,0.27239978313446045,B005QYW7PG,0.34243059158325195,0.01474866271018982
dress,B006WM4LYG,B006W8T1UO,158,0.13345867395401,B006J42TFU,0.2730380594730377,0.03665146231651306
dress,B00EEAOUCQ,B00CRH9V0Y,40,0.1826150119304657,B004NIF7KS,0.24592363834381104,0.00011733174324035645
dress,B00AXX83YE,B00CL0USIG,125,0.15106667578220367,B00A3UTXAK,0.292398601770401,0.032930612564086914
dress,B006WWY8YE,B00D67853S,78,0.16232627630233765,B00B8QSAY8,0.31445449590682983,0.034068018198013306
dress,B007ZDYK2E,B00BFPGDHI,131,0.18468111753463745,B007XCS81G,0.38146358728408813,0.08194279670715332
dress,B00BL9DCM2,B006MPVW4U,1634,0.028019793331623077,B004AZKU92,0.332852303981781,0.028496980667114258
dress,B0080E6RN2,B00EU8NZ8W,252,0.13336220383644104,B00DAUCYC4,0.31889933347702026,0.01241368055343628
dress,B00CDJZYA2,B007TYKJ42,9,0.2955425977706909,B00368BJZI,0.37223565578460693,0.049965739250183105
dress,B005VU87VI,B008X711D2,914,0.06920218467712402,B006FRRQLS,0.3640402555465698,0.0036855340003967285
dress,B00EYDNSHG,B008ZE09GI,68,0.18549835681915283,B00CZ6XXF6,0.29177412390708923,0.0
dress,B00BTMWMYU,B00DD7B30S,65,0.1434745490550995,B00A9VAS2K,0.260790079832077,0.014556527137756348
dress,B00E3HDPMQ,B00E3HGLU4,1,0.32961565256118774,B00E3HGLU4,0.32961565256118774,0.028969645500183105
dress,B004OP7MI0,B00H1Z5KKC,128,0.17601338028907776,B008GQ3BVK,0.36458486318588257,0.005676090717315674
dress,B006PA7Q4M,B00BWKXQI0,255,0.12753954529762268,B00CTT51MC,0.3306942880153656,0.043738752603530884
dress,B007SOULGY,B0007WIZYE,2262,0.007522160653024912,B004XDJWZE,0.2874995768070221,0.030543893575668335
dress,B004NAU396,B00B3P7MVG,29,0.2256467342376709,B00AV9DXIG,0.297571063041687,0.01920187473297119
dress,B00BEM2JB6,B00B903O7G,213,0.1461910605430603,B00AGC26WM,0.3143889904022217,0.002993643283843994
dress,B008BM17HY,B00BL9EE4C,13,0.3003087043762207,B00BYFESVM,0.36868810653686523,0.01000058650970459
dress,B002AQSPL8,B007HI6KPM,2584,-0.007053956855088472,B0048C7MMU,0.23592886328697205,0.0019919127225875854
dress,B00DDX15TG,B00EKQSAES,1471,0.03580564260482788,B008G3LD6S,0.26704713702201843,0.001008749008178711
dress,B00FXAC5SM,B00AODC7BS,1553,0.03191317245364189,B008FG57UE,0.28912368416786194,0.003958344459533691
dress,B00ANR3NSQ,B008BA7MPW,135,0.1497184932231903,B005ZXS03G,0.2972618341445923,0.015166223049163818
dress,B0058BPLPK,B0058BPMPO,638,0.07517793029546738,B009QW3VSQ,0.34491363167762756,0.029012709856033325
dress,B0058BPMPO,B0091S4XXC,20,0.2600775957107544,B0084DQY14,0.3446623980998993,0.030021697282791138
dress,B0051UT6AY,B001G8HWQA,59,0.177827388048172,B0038KR31I,0.3155076503753662,0.014644324779510498
dress,B0071GD9D6,B00378LCPE,87,0.1893484890460968,B00BCMG8A6,0.29099178314208984,0.0
dress,B007OZSTY8,B005JD4SRO,1,0.34465640783309937,B005JD4SRO,0.34465640783309937,0.02513059973716736
dress,B00FTA0HUE,B00CY0CF0M,672,0.09325115382671356,B004FPYW7I,0.32382655143737793,0.006110727787017822
dress,B008S0HK3Y,B00BTJXG66,10,0.23793470859527588,B00801W1H6,0.26714566349983215,0.004465311765670776
dress,B004O6LVY0,B002YX0KZ6,21,0.207633376121521,B0046XRKNM,0.2992386817932129,0.014079540967941284
dress,B00AZE6UV4,B0095T312Q,471,0.11418446153402328,B00CLF3JPA,0.336531400680542,0.003377199172973633
dress,B00DEP9CUW,B00FABRB4M,154,0.17621493339538574,B00AFV75CU,0.3387744128704071,0.0050314366817474365
dress,B00BXX6PM0,B00C97JLZ2,51,0.21648353338241577,B00B67ELUG,0.4393622875213623,0.09303116798400879
dress,B003DIWQNA,B004VJ217Q,17,0.24405810236930847,B004988IIU,0.3169972598552704,0.02462819218635559
dress,B007WSD2CQ,B00CM3595Y,430,0.09278897941112518,B0094PFDAY,0.38363564014434814,0.0031843185424804688
dress,B00CWSNY24,B00B9U19BY,235,0.1283482164144516,B00AFOMEMI,0.34858667850494385,0.007152915000915527
dress,B0080646GU,B00AYLAFOG,2461,0.02176740951836109,B00CEHP214,0.32394111156463623,0.02401667833328247
dress,B00BUIF4YS,B00428MW7A,19,0.2362813800573349,B009LDY5S0,0.297313928604126,0.016557127237319946
dress,B005JDB3UO,B0095JQQZK,2006,0.04281068593263626,B007FFZT6I,0.3573242127895355,0.01009407639503479
dress,B005EYTFS0,B00AFDIN42,49,0.19496867060661316,B00DAUCYC4,0.3040582537651062,0.01901531219482422
dress,B009QW3VSQ,B00CTIEB2O,969,0.063725046813488,B005GT73SC,0.2945287227630615,0.03959503769874573
dress,B0072QWT2M,B00AOWQJZ4,437,0.11776508390903473,B007SOULGY,0.35984864830970764,0.09635350108146667
dress,B008KPIBWQ,B0072NLS9U,707,0.07836644351482391,B00BL9DCM2,0.31680721044540405,0.008299052715301514
dress,B00BL9DCM2,B008LRERE4,154,0.16879725456237793,B006QSDAJS,0.3227802515029907,0.005239367485046387
dress,B00ED49C12,B009ZGNP5W,9,0.25501546263694763,B005FMSW3U,0.2850016951560974,0.006228744983673096
dress,B005VZ8RFO,B003JH7Y46,77,0.1807500123977661,B00CF5GD3Q,0.3544999361038208,0.04905232787132263
dress,B005KMQQFQ,B003KQ9LWE,22,0.19840794801712036,B00A0AAD20,0.2634844183921814,0.00935274362564087
dress,B0061RGQEU,B007NKVTOQ,79,0.19561491906642914,B00BG5TRZ2,0.35913312435150146,0.005958974361419678
dress,B007JLP1DE,B00BEU0S8E,135,0.1717512160539627,B0040JGTJS,0.3295787274837494,0.010252207517623901
dress,B00ANOMIQ2,B009TM8ML4,2,0.3271823525428772,B004V2ON5Q,0.3317188620567322,0.0045365095138549805
dress,B00B5859Z2,B00C2MGB6G,256,0.11207491159439087,B00B7W1NXI,0.26268529891967773,0.021307185292243958
dress,B007GP6PMO,B00BQX4A2O,16,0.20208919048309326,B007UYY43I,0.25695276260375977,0.012035965919494629
dress,B005GQPE4K,B004YHIH28,1217,0.06040926277637482,B0080E5BJS,0.23631551861763,0.002866998314857483
dress,B006WM4LYG,B00BG3NQE2,66,0.21388468146324158,B007C4CF7I,0.37837472558021545,0.005839318037033081
dress,B0091W2E9S,B00G0PONNY,79,0.20771808922290802,B007NJY9XA,0.354434072971344,0.014853119850158691
dress,B00C12LOZU,B00EW6JZ4A,378,0.09956181049346924,B00AO1VVB2,0.2624327540397644,0.0
dress,B00A17JXDC,B0063ASXFA,26,0.23253756761550903,B009T66KQY,0.3394501209259033,0.02545371651649475
dress,B00BPYWKO4,B00C1RQBBM,4,0.25242364406585693,B0048C7MMU,0.2842339873313904,0.016493618488311768
dress,B00CXAP5HS,B00CLZMWUI,65,0.24015644192695618,B002H0URKO,0.35252001881599426,0.009930908679962158
dress,B00BG4M4BM,B00CE579WG,36,0.19780802726745605,B0097BCW4U,0.2982214093208313,0.0055214762687683105
dress,B007HCAEKU,B007IWOH1Q,83,0.14705000817775726,B004I3ZDSO,0.22676049172878265,0.008463695645332336
dress,B0055TBPNC,B005DWYMPO,185,0.15161943435668945,B00938DX2W,0.33884963393211365,0.0035678446292877197
dress,B00DEPBDBI,B006N02HTS,20,0.18577386438846588,B00CQNXR7W,0.2641705274581909,0.011712193489074707
dress,B0071MSFCU,B00AFDIUWM,657,0.08148708939552307,B00BWPEAP8,0.30842962861061096,0.0062614381313323975
dress,B00FXAC5SM,B00AJ1P6XQ,373,0.11621007323265076,B00GWQHKC2,0.3027745485305786,0.013187885284423828
dress,B00EPC65FS,B0051UT6AY,321,0.11820447444915771,B00A4MVJMW,0.2749646008014679,0.0008592307567596436
dress,B005VCC2MQ,B00EPA3DFA,503,0.09291791915893555,B0095T312Q,0.26335176825523376,0.0035361051559448242
dress,B00D9SL7JI,B00CTT41D2,18,0.24192431569099426,B008DBP4Z4,0.33407777547836304,0.03585520386695862
dress,B0026IAOWI,B006UAJT60,334,0.13318443298339844,B009AEQD3A,0.30383574962615967,0.004975825548171997
dress,B00FFDZT8K,B0079F8A8I,211,0.13396406173706055,B00F55FSWK,0.31998011469841003,0.00696912407875061
dress,B008BHSFOW,B005JR0XW4,54,0.2233843356370926,B006362580,0.3423123359680176,0.015893757343292236
dress,B0016CHUWW,B00762YDYO,135,0.14917075634002686,B00DAC5BIQ,0.3090997338294983,0.038931310176849365
dress,B006J7DBTK,B00B79JOJG,18,0.23779171705245972,B009HMQOP2,0.3026160001754761,0.029529452323913574
dress,B007EGKM5G,B00AEDCDZ8,26,0.2300260066986084,B008R8BGT6,0.31575363874435425,0.0002632439136505127
dress,B004PZHXZG,B007PENSBC,327,0.10443197190761566,B00E1SQHY0,0.28031206130981445,0.019827425479888916
dress,B00BISLTIK,B00AKGFCY8,1094,0.08851480484008789,B00C1CS34K,0.291164755821228,0.00645783543586731
dress,B005NXMDTU,B008GQ3H50,80,0.23613029718399048,B005VCC2MQ,0.3641541600227356,0.006780892610549927
dress,B005JDB3UO,B00CSNDFDG,1,0.31121116876602173,B00CSNDFDG,0.31121116876602173,0.016829609870910645
dress,B008H78T6K,B0087AYQ7I,42,0.1988433301448822,B00CTA22JG,0.3100460469722748,0.023941755294799805
dress,B003ILRVZU,B00ATFWZ04,148,0.14349651336669922,B00E3WETFI,0.3536608815193176,0.07430964708328247
dress,B00ALGUAOO,B005MUYI2Y,73,0.17616787552833557,B0084Y6UQC,0.29973936080932617,0.013863205909729004
dress,B004RKVGDY,B00BL9CN0E,762,0.07677312940359116,B004XDJWZE,0.3342626988887787,0.013074129819869995
dress,B007TUECJ4,B007XCGZNY,109,0.15096746385097504,B009P1MYNQ,0.3376922607421875,0.049348384141922
dress,B008PG0SOO,B007ZYW246,2410,0.01883915811777115,B005LURFWK,0.2703724801540375,0.016583770513534546
dress,B00DDQX05A,B00BTHR98E,435,0.10475737601518631,B00936I6J4,0.2904466390609741,0.019779860973358154
dress,B007C3MKYC,B00DJVPZYS,81,0.17026035487651825,B007SYWE00,0.3240985870361328,0.023360610008239746
dress,B009KM5FUE,B007ZFHT1Q,140,0.1530817449092865,B00BWRLQUS,0.3412405848503113,0.07228356599807739
dress,B0087YZVNC,B0091GR3HC,3,0.3263471722602844,B00CKV707I,0.33902472257614136,0.0047432780265808105
dress,B0098BW31Q,B007CL8W1O,5,0.24665825068950653,B004NAU4G8,0.26503294706344604,0.003569185733795166
dress,B008VJ0Q2Y,B00D6Y5VWY,1793,0.02170533314347267,B00CTT41D2,0.28048187494277954,0.0030042827129364014
dress,B007KHTV24,B00BOEMLWQ,2989,-0.01842748560011387,B005LURFWK,0.26905518770217896,0.004187881946563721
dress,B00A7Z5MKQ,B00B4Z2I28,2962,-0.01946839690208435,B00FM7EAQQ,0.2781468629837036,0.03543294966220856
dress,B0071KR3QG,B002DIBXH6,7,0.2997005581855774,B00BYFESVM,0.3348478078842163,0.016975075006484985
dress,B005KILV0A,B00CFMMG8K,68,0.1841597557067871,B0043RSVPM,0.296175479888916,0.008446216583251953
dress,B009NXZXDO,B00CKV707I,110,0.15340620279312134,B009NY3PH4,0.3260190486907959,0.04849487543106079
dress,B006J42TFU,B005F32V6I,37,0.20363909006118774,B0067QBFD2,0.3474501073360443,0.003316521644592285
dress,B00BSMLF1M,B004EHON6W,1712,0.03510143607854843,B007RUZ66E,0.2907576560974121,0.017387330532073975
dress,B005WQCHPI,B005WNQOQ4,330,0.12408371269702911,B00870V3OM,0.3165004253387451,0.026558279991149902
dress,B009NQUQBA,B00FN7SME6,165,0.1300148069858551,B007XD4IMS,0.2622925341129303,0.021920859813690186
dress,B000BL6VJM,B00D5UJAOY,51,0.2231687307357788,B008R9FAD8,0.3126732409000397,0.0027954280376434326
