category,query_id,target_id,target_rank,target_score,top1_id,top1_score,top1_top2_margin
shirt,B00EAP7JAK,B0085428H6,11,0.33817076683044434,B00BUIZB1O,0.40781712532043457,0.019680529832839966
shirt,B00641VADU,B000TMDSOY,6330,-0.13685563206672668,B002CJLUOW,0.3266827166080475,0.01025882363319397
shirt,B002UQJENQ,B00CPSD8A4,3872,0.010842585936188698,B004IP8H7Q,0.34748512506484985,0.005782574415206909
shirt,B0085OX8LQ,B007RAZN6M,9,0.360562264919281,B00AOI54L8,0.40300047397613525,0.01903313398361206
shirt,B0089681FI,B004DLNRSE,561,0.10009033232927322,B00706XMX4,0.33476313948631287,0.011667639017105103
shirt,B004REC7ZQ,B007JQKD7S,3,0.3252626359462738,B007E6M3UI,0.35393738746643066,0.02239742875099182
shirt,B005Q0YSU2,B0067PC8OS,2,0.3784058392047882,B005TX2N6M,0.38378697633743286,0.005381137132644653
shirt,B004U7I0SI,B004OKFF7K,10,0.34248682856559753,B004U7HY8U,0.3951411545276642,0.00928911566734314
shirt,B003H8KK0M,B0013FPI8K,164,0.16817402839660645,B00B4A2GDE,0.3478431701660156,0.009637117385864258
shirt,B003OPUWH4,B003CHNXQQ,33,0.22795447707176208,B00BCLMPQS,0.31261205673217773,0.007877826690673828
shirt,B004QDCRZS,B004T3K0FE,300,0.15768977999687195,B007DJ3EYA,0.37964123487472534,0.05722120404243469
shirt,B008D6Q7DC,B007MEZRC8,1553,0.08443079143762589,B004QQJAF0,0.36616647243499756,0.0005529522895812988
shirt,B008K2HF6C,B009JD7XUO,228,0.16587132215499878,B009IULXXQ,0.3090336322784424,0.006173551082611084
shirt,B00CLCHVSY,B00E9LPGG4,63,0.2286238968372345,B005RSUR44,0.3346874713897705,0.012645542621612549
shirt,B004QDCRZS,B005J4C8HA,30,0.28313615918159485,B007IDFV9M,0.3533860445022583,0.00755763053894043
shirt,B000EOZGWE,B002R7U7Q6,614,0.10983520746231079,B00AES8W30,0.3299891948699951,0.010347843170166016
shirt,B0069UTN1W,B00B9ZFVJ0,3337,0.034723587334156036,B00AK495TS,0.30026665329933167,0.0069682300090789795
shirt,B004ASDKKA,B0007XMDL4,3,0.32496377825737,B00FOR7E6C,0.3413808345794678,0.01383429765701294
shirt,B00451AT6U,B0041IY8I2,83,0.1691294014453888,B00AOO0HMS,0.27575698494911194,0.00956714153289795
shirt,B003B2KVCQ,B00CYMFFVQ,121,0.17685860395431519,B0068UB0XC,0.2704422175884247,0.008254081010818481
shirt,B0032HJXKG,B000WLVLDW,3894,0.024940695613622665,B00706XMX4,0.33730173110961914,0.015598863363265991
shirt,B0038OVKR2,B001086JBK,109,0.19807961583137512,B001L95W7K,0.3306680917739868,0.003862529993057251
shirt,B004R1CKX8,B0015IMRNE,186,0.18109512329101562,B0053WWJWC,0.2912081480026245,0.0018649697303771973
shirt,B007LVJSW2,B002SG72FU,89,0.2077186107635498,B007TMU7Z0,0.3221609890460968,0.003913760185241699
shirt,B003ICY3OQ,B007BA6MNQ,117,0.21585813164710999,B008N83ZLC,0.35542017221450806,0.008370757102966309
shirt,B004KV0604,B00C7BNA66,695,0.13040214776992798,B008I5ZL4Y,0.28457173705101013,0.014850258827209473
shirt,B00008JPSN,B00AZLY7QM,16,0.29820817708969116,B0014QR9QM,0.3778061270713806,0.0222722589969635
shirt,B009R8P6QO,B0097OTU7Y,9,0.305794358253479,B005KMKM38,0.3489115238189697,0.0019947290420532227
shirt,B0071SPPAO,B00ADD03FG,1,0.3652009963989258,B00ADD03FG,0.3652009963989258,0.003936290740966797
shirt,B00DNI5GI2,B000EDM01A,231,0.16138049960136414,B008AXCUF2,0.2956293821334839,7.289648056030273e-05
shirt,B00DSOHOBI,B008G3KOC2,30,0.2676326334476471,B00AQ79LE8,0.4039626717567444,0.0025524795055389404
shirt,B004TNLWVA,B0074JA762,57,0.21728083491325378,B00164ITHU,0.3389323353767395,0.018542587757110596
shirt,B00AZLZ8UQ,B00DRG0TS2,61,0.2740992307662964,B00A28UVWW,0.3711804747581482,0.0034249424934387207
shirt,B008LK7CAW,B000RZ3L68,113,0.18485179543495178,B001DIQ02K,0.3996675908565521,0.037276893854141235
shirt,B00CPS2NE6,B001FBQ8L8,2669,0.029634589329361916,B00906L8L0,0.27568015456199646,0.02927577495574951
shirt,B0054419WA,B0093NHAQW,1333,0.09470587223768234,B00A2NMCV0,0.2975560426712036,0.008461415767669678
shirt,B009N29AO8,B00EYGE7X2,78,0.2944382429122925,B005CZM4XE,0.39001956582069397,0.01891985535621643
shirt,B008435IOI,B004B6NXIK,70,0.19539470970630646,B00D40JIBA,0.2975679636001587,0.005146682262420654
shirt,B000SJFEAE,B000RP49KK,5,0.2942112982273102,B00A0XKK98,0.3141985535621643,0.008363842964172363
shirt,B007VPMP8C,B000S97HBS,273,0.16576054692268372,B00BLR73XI,0.3218355178833008,0.0163002610206604
shirt,B00502EZX6,B004U28BBY,92,0.23465842008590698,B0062B5JQQ,0.37783998250961304,0.014183223247528076
shirt,B00A4LC2II,B006H6TYSK,4758,-0.008320040069520473,B009VI0H7S,0.39619874954223633,0.03714057803153992
shirt,B00DR4IZTE,B0078F2F80,41,0.23882438242435455,B0035YJVGM,0.38336077332496643,0.05420520901679993
shirt,B00BYIN01I,B006W969LW,127,0.19633840024471283,B002V4QF9S,0.30450665950775146,0.010728299617767334
shirt,B00861KWY4,B009P8QMWS,27,0.261442631483078,B00E7YEAEM,0.3368789553642273,0.004650026559829712
shirt,B007UP0B4S,B0088B8HBC,5,0.21927349269390106,B003R50LA4,0.25752976536750793,0.03295890986919403
shirt,B00009ETTU,B0002I5T5G,62,0.17771801352500916,B003BM95QY,0.3185351490974426,0.02152082324028015
shirt,B00G6UFA94,B00CBP45Q2,104,0.2175794541835785,B0091HI4VK,0.32546520233154297,0.005695819854736328
shirt,B001FBQ8L8,B0089CCDUQ,106,0.22511591017246246,B001CMIN4K,0.4182864725589752,0.005763262510299683
shirt,B00AECN92K,B00AECKNR4,57,0.2679905891418457,B007ZTE8NE,0.38127851486206055,0.009995520114898682
shirt,B009G0SO62,B0090WXH9K,117,0.21661123633384705,B0015VD154,0.32890772819519043,0.011338949203491211
shirt,B002RCLYEK,B006MHI516,3488,0.03802741691470146,B0050UBKNQ,0.3314104676246643,0.061782896518707275
shirt,B006C25WGM,B006ZYZFNM,16,0.30268269777297974,B004GTM7I4,0.3785358965396881,0.011045485734939575
shirt,B00CLZVGAA,B003TPUV0M,105,0.1925395429134369,B000A35AMK,0.33052727580070496,0.02080675959587097
shirt,B00B9JJY76,B0093NPKO6,4,0.3108970820903778,B00AY2FULS,0.3346189558506012,0.006244927644729614
shirt,B002EIMNY2,B0014C09VI,1,0.3679826259613037,B0014C09VI,0.3679826259613037,0.0065765380859375
shirt,B004OKFF7K,B00774HWNA,8,0.3507895767688751,B000EXUEZ4,0.3969042897224426,0.017921477556228638
shirt,B007T4JJ5W,B00BTJJVPQ,396,0.13604119420051575,B0094S068A,0.37029945850372314,0.004863768815994263
shirt,B00GOGK2SO,B009LM4LYO,7,0.27258163690567017,B0002VN7CA,0.30397310853004456,0.023038506507873535
shirt,B00B7SA29S,B00CUU350U,1,0.3513926863670349,B00CUU350U,0.3513926863670349,0.03973504900932312
shirt,B008T3V1YO,B00EUEB41G,384,0.12384933233261108,B005U1WRFK,0.25609374046325684,0.004776746034622192
shirt,B002O17HOU,B004QQ5IMO,246,0.17105738818645477,B004P9806S,0.3541618883609772,0.0023846030235290527
shirt,B003BWWH8M,B004BTX0GW,102,0.23973029851913452,B00CLJ18BS,0.3683444857597351,0.003759711980819702
shirt,B0002DQSS8,B002WOSLVM,39,0.2553027272224426,B0026GQET2,0.3422340154647827,0.0020968616008758545
shirt,B00CUA9J5A,B0065EBKS6,204,0.20521661639213562,B00729O5LM,0.43439579010009766,0.002738058567047119
shirt,B003BWRJ1C,B00CXSBQ8M,34,0.19826236367225647,B007QPAIZO,0.281469464302063,0.00919833779335022
shirt,B007F85LVI,B00D8GO1E4,1140,0.11635522544384003,B008ZBQYLU,0.3772745430469513,0.004721552133560181
shirt,B009LJCL8A,B00EW0UFUY,296,0.14607998728752136,B00BFTSNAY,0.28342685103416443,0.0008432567119598389
shirt,B006WFFTTO,B008JBP5L6,3328,0.02668585814535618,B001QVJ6PM,0.30511486530303955,0.02870875597000122
shirt,B008QUAX0S,B008PG61WM,5,0.29032623767852783,B0024YV8R4,0.32242342829704285,0.005288422107696533
shirt,B000BO1R2K,B0061S0348,62,0.24271634221076965,B006CWV270,0.3791167140007019,0.03683805465698242
shirt,B00CNE6EEW,B00BHA7IBG,3,0.336107462644577,B00CLIV9ZE,0.3984028697013855,0.02272409200668335
shirt,B002CMLPNK,B00BJV7YIA,930,0.10820893943309784,B0085288EA,0.3048715591430664,0.018952935934066772
shirt,B00EFZ786K,B0002KV5OS,124,0.1958899050951004,B004Y6L5IM,0.3526572585105896,0.02204442024230957
shirt,B0013FPI8K,B005X2NZ9S,11,0.3025241494178772,B0010B16GA,0.35451334714889526,0.021933287382125854
shirt,B00EA93IKQ,B009I1PKKC,1,0.2797684669494629,B009I1PKKC,0.2797684669494629,0.03511354327201843
shirt,B0038MHG18,B003POFQZM,16,0.2967976927757263,B003WER4FK,0.35905125737190247,0.026280254125595093
shirt,B005GL63X6,B006HAHZ7I,802,0.08433705568313599,B007TZ3DNA,0.2844512462615967,0.03733620047569275
shirt,B006AJXW0A,B008F061QO,2,0.29280591011047363,B00139C4CE,0.3090096116065979,0.016203701496124268
shirt,B000G1FDF0,B0013KOIL8,1,0.349284291267395,B0013KOIL8,0.349284291267395,0.002775251865386963
shirt,B0016BK4T4,B001L3GYSW,2,0.37217098474502563,B0016BG0A6,0.395704448223114,0.02353346347808838
shirt,B00C4AZVA8,B004WH0J58,89,0.20091602206230164,B00CDWRS2G,0.30473971366882324,0.0016512870788574219
shirt,B00CIYDP94,B0087J4VGK,1093,0.0832359790802002,B007FX9LAA,0.29897165298461914,0.0013032853603363037
shirt,B0012FNHIO,B00C4XARMM,494,0.1365818977355957,B0052OSDWG,0.29993975162506104,0.01795026659965515
shirt,B0054I421G,B005BN2YN2,132,0.19624276459217072,B0050TB14K,0.3203372359275818,0.0015768110752105713
shirt,B006WRED6W,B001TKTN1M,184,0.17164787650108337,B00AA2BC0U,0.3312693238258362,0.027907103300094604
shirt,B004CR4ZC6,B004SKM6SC,47,0.2681119441986084,B0088YPBA4,0.35252130031585693,0.005825668573379517
shirt,B004QQ5IMO,B002O17HOU,34,0.2752748727798462,B004RMP7P0,0.3635558485984802,0.011692166328430176
shirt,B00AJJJPNA,B00C5RC12G,19,0.2928842604160309,B00B2JMDRQ,0.35600221157073975,0.003026604652404785
shirt,B007JR83CE,B00192IJZG,8,0.23422980308532715,B0032HJXKG,0.2794110178947449,0.03178778290748596
shirt,B006TG84O8,B006TG7W3M,165,0.16356581449508667,B008MC25JM,0.37481796741485596,0.07866227626800537
shirt,B008BTI85Q,B004N5H9D4,48,0.2312413901090622,B006VY4S1Q,0.34213194251060486,0.017728149890899658
shirt,B009ZC3SAS,B003QMM0SO,45,0.24248652160167694,B00A2BE440,0.2956607937812805,0.013326764106750488
shirt,B0045VQCWA,B0045EY35K,110,0.24419185519218445,B00853EBJU,0.35905492305755615,0.021713048219680786
shirt,B005NK3GCG,B003IT740Y,65,0.2534959614276886,B006042IYG,0.36152130365371704,0.007742524147033691
shirt,B0048KZ3FU,B005REIERK,134,0.16531255841255188,B003OUX0MS,0.30533134937286377,0.004451274871826172
shirt,B004XMVOPQ,B001F6TDJW,69,0.23762212693691254,B0059DQYU8,0.36817145347595215,0.031474947929382324
shirt,B006XD31RC,B00A6YFYXS,29,0.26175785064697266,B001FBEFFY,0.33419525623321533,0.01757192611694336
shirt,B008VI65PW,B00092SAR4,71,0.21318620443344116,B007ZTRDBI,0.36227545142173767,0.0006099045276641846
shirt,B00A64TGV4,B00C96U8RI,5,0.3543359041213989,B007ENCGTY,0.4081461429595947,0.013048648834228516
shirt,B005CXDOA8,B006HT3WBC,317,0.14315113425254822,B006OYGCKS,0.4156542122364044,0.038261085748672485
shirt,B00BOHU9ZE,B00EHQR0FQ,52,0.22050443291664124,B009RQSINO,0.3097296953201294,0.00025841593742370605
shirt,B001E2038M,B00DDXIRV0,1451,0.07922954857349396,B00AAJ67QW,0.3282386064529419,0.03821754455566406
shirt,B0093OQREM,B00FDL73BK,3365,0.024272611364722252,B007UP0B4S,0.2970624566078186,0.007547706365585327
shirt,B00B7SA29S,B008OZKW56,1,0.373658150434494,B008OZKW56,0.373658150434494,0.005355536937713623
shirt,B001PFBE2C,B004O92RP4,362,0.1467420756816864,B001PIU042,0.3188932538032532,0.006616085767745972
shirt,B003XMOFP8,B000W6WB6I,60,0.2576225996017456,B00C7T6J4I,0.3668272793292999,0.010458678007125854
shirt,B003MSNCM0,B00DIAJ7Z8,271,0.16181117296218872,B00C2SRVXM,0.3313862383365631,0.04281213879585266
shirt,B004UJ14FM,B000L9S5NY,164,0.17100974917411804,B006FSRHMA,0.30400529503822327,0.010933727025985718
shirt,B001CFA16A,B002HNSH80,16,0.246557354927063,B001F23NH4,0.36239203810691833,0.0026321113109588623
shirt,B004CS0IZS,B005Y8684K,1149,0.0846945196390152,B0025U4X5G,0.2681758403778076,0.0037653744220733643
shirt,B00CQLJ1Y2,B00DN6JHNE,161,0.1470564752817154,B00BV2Q7NK,0.35255900025367737,0.017866671085357666
shirt,B003BAEVJ2,B006NPNCBA,5,0.27648648619651794,B000JM3A1A,0.3090839385986328,0.016430586576461792
shirt,B00AWA4RF2,B0098CQTP6,311,0.15051832795143127,B001AN1N9S,0.31431517004966736,0.03605765104293823
shirt,B00B7679FU,B009BHF8XW,117,0.24311961233615875,B0048E2BC4,0.35020869970321655,0.00029778480529785156
shirt,B009PTECLU,B00FYXXTY2,17,0.24696922302246094,B007JBFI4Q,0.29573094844818115,0.006312072277069092
shirt,B0087KODVM,B008BT8HRU,26,0.22570106387138367,B0016D7DRI,0.2971740961074829,0.014829814434051514
shirt,B0071FEZAI,B004XWCRKC,4,0.36292803287506104,B00CXGH84A,0.41779202222824097,0.008665919303894043
shirt,B008VI0ZP8,B005958LUC,44,0.23897719383239746,B0085TF48G,0.3770241141319275,0.005571961402893066
shirt,B009QR94S2,B005YJAP3O,455,0.11273228377103806,B001SN7QH8,0.28170162439346313,0.006956636905670166
shirt,B00BHA7IBG,B003C1R750,37,0.24491938948631287,B006IJVUYW,0.34589171409606934,0.021046161651611328
shirt,B0036C4NFW,B002OT93GM,2966,0.04707350581884384,B00D1FDE68,0.2954500913619995,0.032483458518981934
shirt,B007G03S2Y,B00B60JFFO,48,0.2508155405521393,B003R4ZAII,0.35532718896865845,0.022915899753570557
shirt,B00CDT7FHM,B00A5GM3RC,86,0.23016515374183655,B006L2ZOXO,0.35061243176460266,0.013776391744613647
shirt,B00F6886DY,B006YDMYCY,4918,0.003914519678801298,B0025V4H4M,0.29596298933029175,0.006284773349761963
shirt,B007E9SJSU,B00AF3YKSA,95,0.21834108233451843,B00AKAD912,0.3684064745903015,0.01124870777130127
shirt,B005EJDQ0S,B00AYVSZ4I,36,0.21163314580917358,B004QYK7I6,0.2731872797012329,0.003742903470993042
shirt,B003BP07R2,B00AEYXOX2,897,0.08481555432081223,B003NZKZQS,0.24576431512832642,0.005272582173347473
shirt,B004KV0604,B00DJ6QOUC,133,0.20139065384864807,B00C518TIM,0.3246663212776184,0.005202174186706543
shirt,B00D7SXFS6,B00CPHNAQ2,1400,0.058768726885318756,B008Y7GGGI,0.2843610346317291,0.011123090982437134
shirt,B003RW8XFW,B007ULMQO0,180,0.17976979911327362,B007KT2LXS,0.3231251835823059,0.0008604526519775391
shirt,B00166XERS,B00579E6JK,13,0.3381897211074829,B004S7ERQ4,0.41660261154174805,0.03564274311065674
shirt,B0013WHNO0,B001JP5KAA,93,0.1975696086883545,B003FGW8MO,0.36301326751708984,0.03825432062149048
shirt,B00BJ90X7Q,B001TYLKNM,12,0.2605583071708679,B00AAQT6ZY,0.3064899146556854,0.0002510249614715576
shirt,B009JJG3JA,B00D2CXAOG,1,0.3749596178531647,B00D2CXAOG,0.3749596178531647,0.05743497610092163
shirt,B00018A8ZI,B002CMLPNK,546,0.12142041325569153,B00BQ1QHVI,0.3243793845176697,0.03246021270751953
shirt,B005HF6TGW,B0053H927W,637,0.10024592280387878,B009I531XG,0.3425586521625519,0.011435121297836304
shirt,B00D8YF87U,B00DVHNG2I,301,0.16140104830265045,B0041FZUL4,0.382412850856781,0.03663206100463867
shirt,B006NR72OQ,B004NES8GW,153,0.14766207337379456,B00C4YRJKO,0.29402899742126465,0.006573379039764404
shirt,B009ZGNJ6W,B00A7BYWM4,1522,0.06521190702915192,B009ZGNERG,0.2776970863342285,0.006036520004272461
shirt,B0001TOU74,B0042AOT8S,169,0.1619553416967392,B0001TPBGI,0.3273549973964691,0.017202109098434448
shirt,B0081ST50O,B00865CPJ0,107,0.179549902677536,B00ATREDFC,0.2844488024711609,0.006317764520645142
shirt,B004TNLWVA,B00AAHPHQA,66,0.24039150774478912,B000RZ3L68,0.350151002407074,0.002923130989074707
shirt,B00AJODAOA,B006D40LJW,12,0.2815953493118286,B004HZFI9C,0.3789721429347992,0.0462629497051239
shirt,B000CP9TY6,B001QJ2EXA,301,0.13634245097637177,B0007R8KA8,0.29553788900375366,0.03652453422546387
shirt,B0085X31DC,B009XE4O7E,1,0.3596494793891907,B009XE4O7E,0.3596494793891907,0.023127079010009766
shirt,B001GW13QG,B000YHJDOI,82,0.23936691880226135,B0051UW60Q,0.3661841154098511,0.0021792054176330566
shirt,B00509NSFU,B00BOO7OLO,105,0.1945319026708603,B005TGMERW,0.31292158365249634,0.005396038293838501
shirt,B002YL3YQ0,B005TVEOKW,37,0.3043540120124817,B0045VQCWA,0.4050404727458954,0.03569677472114563
shirt,B002R7U7Q6,B00ABBX8FW,1439,0.06863836944103241,B003PVIL0W,0.296170711517334,0.002376735210418701
shirt,B006ZJUB8G,B003WF2ECW,12,0.28640833497047424,B00B2ZMJOM,0.32518070936203003,0.006382465362548828
shirt,B0064DPOAS,B00AR1XB9O,16,0.34340983629226685,B003ZAH3AM,0.38873809576034546,0.01227426528930664
shirt,B007QQVE7E,B00CIA7QKW,28,0.21987353265285492,B007PWXB1Q,0.28586629033088684,0.004784494638442993
shirt,B00B2HDZ98,B00B2FIHBQ,56,0.23166605830192566,B00428MH0C,0.35507214069366455,0.009726017713546753
shirt,B0085X31DC,B00BP4RT2C,17,0.322421133518219,B00CBDH8EA,0.36554157733917236,0.0065514445304870605
shirt,B00E3QSK2W,B006G7OC46,16,0.34225839376449585,B007CGRWWY,0.3766159415245056,0.0073136091232299805
shirt,B0085OX8LQ,B004G09EE8,5,0.3600873351097107,B008JY17D8,0.3748810589313507,0.00671115517616272
shirt,B008RJTPT8,B007JR83CE,4338,0.005082444753497839,B009XE4O7E,0.3129377067089081,0.022664546966552734
shirt,B009ADCOP2,B006ZP60QC,111,0.2069835066795349,B001GW13QG,0.3644225001335144,0.032353371381759644
shirt,B003BSOA0Y,B009IQIZA4,60,0.17368558049201965,B00C9TMASA,0.2547090947628021,0.004571735858917236
shirt,B007HRO9B0,B005DIJKXW,33,0.2848600447177887,B00A2NMCV0,0.33964407444000244,0.0024823546409606934
shirt,B00C51HF46,B007P885ZC,242,0.1601647138595581,B00C3TJJ9E,0.3481941819190979,0.02342665195465088
shirt,B003R4ZLE6,B0007QCPPK,1,0.2820664048194885,B0007QCPPK,0.2820664048194885,0.007776856422424316
shirt,B0071BJQVU,B000N4TP72,11,0.29559630155563354,B000EXUEZ4,0.34378328919410706,0.018651336431503296
shirt,B008FVT2Y6,B00E8IO0VA,110,0.23897866904735565,B002KHN3Z0,0.336969256401062,0.006851255893707275
shirt,B00BF9FBJ0,B00A8OL6PG,72,0.21487849950790405,B009LM1ZJS,0.31472644209861755,0.013948321342468262
shirt,B0051EPWF8,B00C6A3ODM,19,0.26876893639564514,B00BHIZILK,0.33143115043640137,0.003314793109893799
shirt,B008ILTI24,B00A2BD56I,203,0.139820396900177,B007A2ULQO,0.3155711889266968,0.04066544771194458
shirt,B000PHI5L4,B0049U3VGW,1537,0.0775926411151886,B00706XMX4,0.31378456950187683,0.0024347007274627686
shirt,B000NBOIZE,B002P7569Q,396,0.1312503069639206,B0072D7E0C,0.3141123652458191,0.004683494567871094
shirt,B003JY6WY2,B004JHRX5A,873,0.11612395942211151,B004G71M28,0.35156524181365967,0.003218352794647217
shirt,B001CFA16A,B0016KDSRU,4,0.35621532797813416,B004L0KZOQ,0.3636147975921631,0.004287540912628174
shirt,B005XI84F2,B00C7P5QGY,11,0.3637356758117676,B00B07YQLG,0.39446982741355896,0.005793541669845581
shirt,B000BQ09GS,B0068UBR1W,1074,0.09081875532865524,B0012M4VB4,0.22516807913780212,0.006763488054275513
shirt,B0064R5VW0,B00C9RVPME,156,0.18214446306228638,B007JFEWQW,0.38814759254455566,0.0493607223033905
shirt,B009F7NHDQ,B00EMT9N4E,191,0.1727268546819687,B0001TPBGI,0.3587946891784668,0.02674579620361328
shirt,B006X1BA90,B002S0NVEW,169,0.17928177118301392,B006MZQT20,0.3206539750099182,0.0
shirt,B00644P0N8,B00E7YEAEM,130,0.16871626675128937,B001MX8V8C,0.30319634079933167,0.022021561861038208
shirt,B0036XODB0,B00743YLR4,7,0.3110272288322449,B003BM95QY,0.33678874373435974,0.003006458282470703
shirt,B004JZY5H6,B0030ZR9TC,6,0.3536543548107147,B006Y5SM2I,0.3820573091506958,0.007716566324234009
shirt,B004FN2OYI,B00C865OS2,2391,0.06069295108318329,B008E0N29E,0.2747500538825989,0.003711521625518799
shirt,B00A9WRH00,B009K8BJJY,70,0.21057891845703125,B00DEE3LC8,0.32186388969421387,0.005888223648071289
shirt,B00AX46SOA,B00D83LFBO,700,0.10821313410997391,B006OYGCKS,0.3250633478164673,0.01631695032119751
shirt,B008KAC0E6,B007POR2M8,28,0.30149006843566895,B00BUIZB1O,0.3901015520095825,0.030764281749725342
shirt,B001MX8V8C,B00B5TV78E,4154,0.007017605006694794,B003ZKB0O2,0.3362898826599121,0.05142843723297119
shirt,B00CC0TY1W,B00AZLH99O,21,0.2994655966758728,B003K1MIYW,0.35348302125930786,0.0025178492069244385
shirt,B0096LL2W4,B001M1JBYW,196,0.14975684881210327,B00FM5WA1K,0.2827480137348175,0.025770634412765503
shirt,B007KDY2GI,B004U9INTW,88,0.2001011073589325,B009PXV0JS,0.2685233950614929,0.0046021342277526855
shirt,B004GB3XJ4,B004QU6XU6,508,0.11153626441955566,B0052IW6MU,0.2725239396095276,0.008769184350967407
shirt,B0085X0R6Q,B006H4JR84,32,0.2840901017189026,B007AEUC98,0.3635284900665283,0.008952349424362183
shirt,B009OKKA5W,B0058JIFRI,41,0.24821904301643372,B003QCGEVS,0.3526986837387085,0.014764755964279175
shirt,B003AQQ370,B0012ECKFG,3028,0.048209451138973236,B003UWAHE4,0.29512545466423035,0.008986681699752808
shirt,B005GL63X6,B00667268A,787,0.10611314326524734,B0077DT5SG,0.3073121905326843,0.0007758736610412598
shirt,B001YIOAOE,B008C72B7S,1004,0.08361242711544037,B004RRB10U,0.3090919256210327,0.02749311923980713
shirt,B0068549E4,B00DVX894M,51,0.24687416851520538,B00CLZVGAA,0.3653814196586609,0.007353425025939941
shirt,B005X5L6SC,B00BF6L5HA,41,0.25041621923446655,B00C96U8RI,0.35509413480758667,0.010017365217208862
shirt,B002X115DK,B000SXEG5Y,376,0.1299288421869278,B0002X4R18,0.3597482740879059,0.0009315907955169678
shirt,B00AFJTU0M,B00AFJQH0I,48,0.24712029099464417,B00B27IIPE,0.39031869173049927,0.03518956899642944
shirt,B0074TVTM8,B002UKTZM2,1,0.3380696177482605,B002UKTZM2,0.3380696177482605,0.00238955020904541
shirt,B0080WWFFS,B00BSJZ7HS,5,0.35595452785491943,B000VTIGTC,0.368685781955719,0.003888726234436035
shirt,B00916YLW2,B007ZOLQC0,5413,-0.022170720621943474,B004JHM9E0,0.3106744885444641,3.832578659057617e-05
shirt,B000GA5YPK,B000MN87D2,1,0.3496413230895996,B000MN87D2,0.3496413230895996,0.02152007818222046
shirt,B000TFWVQ2,B004EPYKO4,56,0.22264236211776733,B00A2BE440,0.3239767253398895,0.035444825887680054
shirt,B00BIFZU4C,B007CGRWWY,62,0.2738485336303711,B008FVT2Y6,0.36143192648887634,0.010068923234939575
shirt,B0079K0YBO,B00E3WVAD2,97,0.21016952395439148,B009XWWJV4,0.36360710859298706,0.019336968660354614
shirt,B004VUFJK6,B0041IVTJ8,66,0.22356712818145752,B005NYBNEU,0.3582457900047302,0.024418920278549194
shirt,B003IT639C,B0098GE6OI,7,0.3100009858608246,B009W84IN6,0.3653853237628937,0.029292166233062744
shirt,B004YZINB0,B00AZIAY1W,104,0.22781500220298767,B00AOJHF8M,0.34209078550338745,0.0005677342414855957
shirt,B006FSM7V6,B002CIZP3K,4705,-0.004438134375959635,B008F9SIZ2,0.31298965215682983,0.03321400284767151
shirt,B004OYVAIY,B007RAZYIO,62,0.2599593698978424,B003QCGEVS,0.40613341331481934,0.0013315677642822266
shirt,B004L6PSCO,B007PET9GA,21,0.2805172801017761,B00CBU9L4I,0.3432875871658325,0.0036603212356567383
shirt,B004N86414,B005U1WRFK,156,0.17141306400299072,B00E3Z2XFS,0.3441586494445801,0.03492632508277893
shirt,B007KREYFI,B008FRAUFU,24,0.22901588678359985,B0071BTE94,0.3447984457015991,0.011870086193084717
shirt,B002RL9T2U,B00801Q8P2,1854,0.06678125262260437,B001682VCU,0.34936070442199707,0.02236121892929077
shirt,B006ZZV0L2,B00BW5K82C,80,0.20863863825798035,B004O3ZBXU,0.31776997447013855,0.0011296272277832031
shirt,B0053DV6AW,B007Q8O26C,9,0.3389781713485718,B006042IYG,0.3698388934135437,0.0071697235107421875
shirt,B00BGVS61W,B008RMD8M0,78,0.19972491264343262,B00AVMPTQM,0.3102714717388153,0.02071678638458252
shirt,B00BIFZU4C,B00CAL68WQ,28,0.2548743188381195,B00699EPO8,0.3101150393486023,0.004736661911010742
shirt,B009LJPSV2,B00DNQCFP6,6023,-0.05343322455883026,B008K1QJ5G,0.3537524938583374,0.01207992434501648
shirt,B00517ABLA,B00CUL3A2M,1117,0.07570242881774902,B00A474TQU,0.3500503599643707,0.0035474002361297607
shirt,B00DSOHOBI,B00AWA4RF2,40,0.2619403302669525,B0085TF5BM,0.3693948984146118,0.015929698944091797
shirt,B001COZVCU,B000QHEOR2,71,0.2270122766494751,B007XJBPT6,0.2915138602256775,0.0004933178424835205
shirt,B000MYC2YG,B0057XC4P4,79,0.2601017653942108,B004308MPI,0.3585593104362488,0.006459951400756836
shirt,B001G0D1TA,B00GA1Q00M,961,0.08988439291715622,B00AAG5H5C,0.2580322027206421,0.008432462811470032
shirt,B00AZIB1DM,B008ZB50KG,63,0.26749634742736816,B002OV5EJU,0.3526478409767151,0.013027667999267578
shirt,B004MYFRVW,B005407FGI,1,0.3450944423675537,B005407FGI,0.3450944423675537,0.017351984977722168
shirt,B005XIGH92,B005XIGOL8,46,0.20276597142219543,B004B70D8M,0.286970317363739,0.012150853872299194
shirt,B001BISBCY,B00F96M5LC,68,0.25461259484291077,B000E22CFA,0.3510875105857849,0.006537437438964844
shirt,B00A9YBC0Y,B007Y4P08W,51,0.2996227741241455,B007LVJSW2,0.3620171546936035,0.003279447555541992
shirt,B009XE4MIA,B005FSOBZW,1,0.31206759810447693,B005FSOBZW,0.31206759810447693,0.005025893449783325
shirt,B001G0TKF4,B004PKPM2C,214,0.14883990585803986,B006BEONRA,0.3013378381729126,0.0273207426071167
